"Station Name","TORONTO LESTER B. PEARSON INT'L A"
"Province","ONTARIO"
"Latitude","43.68"
"Longitude","-79.63"
"Elevation","173.40"
"Climate Identifier","6158733"
"WMO Identifier","71624"
"TC Identifier","YYZ"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1976-01-01","1976","01","01","","-0.6","","-14.4","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","15","","36","","40",""
"1976-01-02","1976","01","02","","2.2","","-13.9","","-5.9","","23.9","","0.0","","0.5","","0.5","","1.0","","15","","11","","42",""
"1976-01-03","1976","01","03","","2.2","","-7.2","","-2.5","","20.5","","0.0","","0.0","","0.0","T","0.0","T","15","","25","","56",""
"1976-01-04","1976","01","04","","-7.2","","-17.8","","-12.5","","30.5","","0.0","","0.0","","0.0","","0.0","","13","","25","","48",""
"1976-01-05","1976","01","05","","-6.1","","-17.2","","-11.7","","29.7","","0.0","","0.0","","0.0","T","0.0","T","13","","","","<31",""
"1976-01-06","1976","01","06","","0.6","","-12.8","","-6.1","","24.1","","0.0","","0.0","","0.0","T","0.0","T","13","","23","","47",""
"1976-01-07","1976","01","07","","0.6","","-16.1","","-7.8","","25.8","","0.0","","0.0","","4.6","","2.5","","18","","34","","53",""
"1976-01-08","1976","01","08","","-9.4","","-21.7","","-15.6","","33.6","","0.0","","0.0","","0.0","","0.0","","18","","25","","37",""
"1976-01-09","1976","01","09","","-9.4","","-15.6","","-12.5","","30.5","","0.0","","0.0","","0.0","T","0.0","T","15","","27","","60",""
"1976-01-10","1976","01","10","","-7.2","","-15.0","","-11.1","","29.1","","0.0","","0.0","","0.0","","0.0","","15","","25","","40",""
"1976-01-11","1976","01","11","","-3.9","","-10.6","","-7.3","","25.3","","0.0","","0.0","","7.1","","7.4","","18","","11","","35",""
"1976-01-12","1976","01","12","","-2.8","","-13.3","","-8.1","","26.1","","0.0","","0.0","","0.0","T","0.0","T","23","","20","","34",""
"1976-01-13","1976","01","13","","1.7","","-3.9","","-1.1","","19.1","","0.0","","0.0","","15.0","","13.7","","20","","34","","51",""
"1976-01-14","1976","01","14","","0.0","","-10.0","","-5.0","","23.0","","0.0","","0.0","","0.0","T","0.0","T","33","","29","","60",""
"1976-01-15","1976","01","15","","-5.6","","-14.4","","-10.0","","28.0","","0.0","","0.0","","1.5","","1.5","","33","","27","","40",""
"1976-01-16","1976","01","16","","1.1","","-17.2","","-8.1","","26.1","","0.0","","0.0","","4.1","","2.8","","36","","29","","58",""
"1976-01-17","1976","01","17","","-16.1","","-25.6","","-20.9","","38.9","","0.0","","0.0","","0.0","","0.0","","38","","","","<31",""
"1976-01-18","1976","01","18","","-15.6","","-30.0","","-22.8","","40.8","","0.0","","0.0","","0.0","","0.0","","38","","","","<31",""
"1976-01-19","1976","01","19","","-1.1","","-24.4","","-12.8","","30.8","","0.0","","0.0","","1.3","","1.3","","38","","20","","45",""
"1976-01-20","1976","01","20","","1.1","","-5.6","","-2.3","","20.3","","0.0","","0.0","","0.0","T","0.0","T","38","","25","","47",""
"1976-01-21","1976","01","21","","-3.9","","-12.2","","-8.1","","26.1","","0.0","","0.0","","1.3","","1.3","","38","","32","","51",""
"1976-01-22","1976","01","22","","-11.7","","-28.3","","-20.0","","38.0","","0.0","","0.0","","0.0","T","0.0","T","38","","32","","48",""
"1976-01-23","1976","01","23","","-15.6","","-31.1","","-23.4","","41.4","","0.0","","0.0","","4.6","","3.3","","36","","","","<31",""
"1976-01-24","1976","01","24","","-13.9","","-22.8","","-18.4","","36.4","","0.0","","0.0","","3.8","","2.3","","41","","36","","37",""
"1976-01-25","1976","01","25","","1.1","","-20.6","","-9.8","","27.8","","0.0","","1.8","","3.0","","4.6","","43","","9","","60",""
"1976-01-26","1976","01","26","","5.6","","-1.1","","2.3","","15.7","","0.0","","9.7","","0.0","T","9.7","","38","","","","<31",""
"1976-01-27","1976","01","27","","-0.6","","-8.3","","-4.5","","22.5","","0.0","","0.0","","0.0","T","0.0","T","25","","32","","34",""
"1976-01-28","1976","01","28","","-1.7","","-12.8","","-7.3","","25.3","","0.0","","0.0","","0.3","","0.3","","25","","20","","40",""
"1976-01-29","1976","01","29","","-1.1","","-12.8","","-7.0","","25.0","","0.0","","0.0","","0.8","","0.8","","23","","29","","58",""
"1976-01-30","1976","01","30","","-10.6","","-17.8","","-14.2","","32.2","","0.0","","0.0","","0.0","T","0.0","T","18","","","","<31",""
"1976-01-31","1976","01","31","","-2.8","","-20.6","","-11.7","","29.7","","0.0","","0.0","","0.0","T","0.0","T","18","","20","","45",""
"1976-02-01","1976","02","01","","-0.6","","-19.4","","-10.0","","28.0","","0.0","","0.0","","0.5","","0.5","","18","","32","","64",""
"1976-02-02","1976","02","02","","-12.8","","-24.4","","-18.6","","36.6","","0.0","","0.0","","0.0","T","0.0","T","18","","29","","72",""
"1976-02-03","1976","02","03","","-7.2","","-15.6","","-11.4","","29.4","","0.0","","0.0","","0.0","","0.0","","18","","20","","35",""
"1976-02-04","1976","02","04","","-2.8","","-12.8","","-7.8","","25.8","","0.0","","0.0","","0.3","","0.3","","18","","27","","66",""
"1976-02-05","1976","02","05","","-6.7","","-13.9","","-10.3","","28.3","","0.0","","0.0","","0.0","","0.0","","18","","","","<31",""
"1976-02-06","1976","02","06","","-6.1","","-15.0","","-10.6","","28.6","","0.0","","0.0","","0.0","T","0.0","T","18","","29","","40",""
"1976-02-07","1976","02","07","","-4.4","","-18.9","","-11.7","","29.7","","0.0","","0.0","","0.0","T","0.0","T","18","","25","","69",""
"1976-02-08","1976","02","08","","-2.2","","-12.2","","-7.2","","25.2","","0.0","","0.0","","0.0","T","0.0","T","18","","25","","60",""
"1976-02-09","1976","02","09","","-0.6","","-12.8","","-6.7","","24.7","","0.0","","0.0","","0.0","","0.0","","18","","18","","32",""
"1976-02-10","1976","02","10","","6.1","","-2.2","","2.0","","16.0","","0.0","","0.0","T","0.0","","0.0","T","15","","25","","42",""
"1976-02-11","1976","02","11","","2.8","","-7.2","","-2.2","","20.2","","0.0","","0.0","","0.0","T","0.0","T","15","","29","","63",""
"1976-02-12","1976","02","12","","5.6","","-8.3","","-1.4","","19.4","","0.0","","0.0","","0.0","T","0.0","T","15","","20","","47",""
"1976-02-13","1976","02","13","","5.6","","-5.6","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","15","","29","","47",""
"1976-02-14","1976","02","14","","1.1","","-7.2","","-3.1","","21.1","","0.0","","0.0","","0.0","T","0.0","T","13","","","","<31",""
"1976-02-15","1976","02","15","","7.2","","-3.3","","2.0","","16.0","","0.0","","4.6","","0.0","","4.6","","13","","29","","71",""
"1976-02-16","1976","02","16","","3.9","","0.6","","2.3","","15.7","","0.0","","7.1","","0.0","T","7.1","","8","","29","","48",""
"1976-02-17","1976","02","17","","1.7","","0.0","","0.9","","17.1","","0.0","","0.5","","0.0","","0.5","","3","","34","","56",""
"1976-02-18","1976","02","18","","5.0","","0.0","","2.5","","15.5","","0.0","","14.2","","0.0","","14.2","","3","","27","","74",""
"1976-02-19","1976","02","19","","4.4","","0.0","","2.2","","15.8","","0.0","","0.0","T","0.0","","0.0","T","3","","27","","71",""
"1976-02-20","1976","02","20","","3.9","","-0.6","","1.7","","16.3","","0.0","","0.0","","0.0","T","0.0","T","0","T","32","","34",""
"1976-02-21","1976","02","21","","1.7","","-0.6","","0.6","","17.4","","0.0","","24.9","","3.6","","28.4","","0","T","36","","40",""
"1976-02-22","1976","02","22","","1.1","","-12.8","","-5.9","","23.9","","0.0","","0.3","","2.0","","1.8","","0","T","34","","61",""
"1976-02-23","1976","02","23","","-1.1","","-17.2","","-9.2","","27.2","","0.0","","0.0","","0.0","","0.0","","3","","20","","37",""
"1976-02-24","1976","02","24","","5.6","","-1.7","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"1976-02-25","1976","02","25","","12.2","","1.7","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","T","23","","34",""
"1976-02-26","1976","02","26","","9.4","","1.1","","5.3","","12.7","","0.0","","0.5","","0.0","","0.5","","0","T","","","<31",""
"1976-02-27","1976","02","27","","7.2","","0.6","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","T","11","","32",""
"1976-02-28","1976","02","28","","3.9","","-1.7","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","0","T","29","","60",""
"1976-02-29","1976","02","29","","10.0","","-1.1","","4.5","","13.5","","0.0","","0.8","","0.3","","1.3","","0","T","29","","39",""
"1976-03-01","1976","03","01","","1.1","","-6.7","","-2.8","","20.8","","0.0","","0.0","","2.5","","4.3","","0","T","9","","48",""
"1976-03-02","1976","03","02","","-6.1","","-8.3","","-7.2","","25.2","","0.0","","0.0","T","11.9","","31.5","","5","","7","","42",""
"1976-03-03","1976","03","03","","0.0","","-7.8","","-3.9","","21.9","","0.0","","0.0","T","3.3","","5.1","","13","","","","<31",""
"1976-03-04","1976","03","04","","1.1","","-0.6","","0.3","","17.7","","0.0","","6.4","","0.0","","6.4","","10","","36","","35",""
"1976-03-05","1976","03","05","","9.4","","-2.2","","3.6","","14.4","","0.0","","14.7","","0.0","","14.7","","10","","27","","95",""
"1976-03-06","1976","03","06","","-0.6","","-4.4","","-2.5","","20.5","","0.0","","0.0","","0.5","","0.5","","10","","25","","58",""
"1976-03-07","1976","03","07","","-0.6","","-7.2","","-3.9","","21.9","","0.0","","0.0","","0.5","","0.5","","10","","27","","66",""
"1976-03-08","1976","03","08","","-2.8","","-7.8","","-5.3","","23.3","","0.0","","0.0","","0.0","T","0.0","T","10","","","","<31",""
"1976-03-09","1976","03","09","","1.1","","-10.0","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","10","","","","<31",""
"1976-03-10","1976","03","10","","2.2","","-3.9","","-0.9","","18.9","","0.0","","0.0","T","0.8","","1.5","","8","","32","","35",""
"1976-03-11","1976","03","11","","-2.2","","-10.0","","-6.1","","24.1","","0.0","","0.0","","0.0","T","0.0","T","5","","36","","34",""
"1976-03-12","1976","03","12","","4.4","","-10.0","","-2.8","","20.8","","0.0","","16.3","","0.0","T","16.3","","5","","11","","37",""
"1976-03-13","1976","03","13","","5.6","","-6.1","","-0.3","","18.3","","0.0","","0.5","","1.8","","2.5","","3","","34","","58",""
"1976-03-14","1976","03","14","","1.7","","-6.1","","-2.2","","20.2","","0.0","","0.0","","0.3","","0.3","","3","","27","","60",""
"1976-03-15","1976","03","15","","-1.1","","-5.6","","-3.4","","21.4","","0.0","","0.0","","0.0","T","0.0","T","3","","32","","50",""
"1976-03-16","1976","03","16","","-1.1","","-7.2","","-4.2","","22.2","","0.0","","0.0","","2.8","","2.5","","3","","29","","50",""
"1976-03-17","1976","03","17","","-7.2","","-12.2","","-9.7","","27.7","","0.0","","0.0","","0.3","","0.3","","5","","29","","53",""
"1976-03-18","1976","03","18","","0.6","","-12.2","","-5.8","","23.8","","0.0","","0.0","T","3.0","","3.0","","3","","20","","34",""
"1976-03-19","1976","03","19","","12.2","","-1.1","","5.6","","12.4","","0.0","","0.0","T","0.0","","0.0","T","5","","23","","32",""
"1976-03-20","1976","03","20","","18.3","","6.7","","12.5","","5.5","","0.0","","0.8","","0.0","","0.8","","0","T","20","","71",""
"1976-03-21","1976","03","21","","15.0","","-9.4","","2.8","","15.2","","0.0","","0.3","","0.0","T","0.3","","0","","29","","79",""
"1976-03-22","1976","03","22","","-1.1","","-11.1","","-6.1","","24.1","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"1976-03-23","1976","03","23","","9.4","","-4.4","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","T","27","","50",""
"1976-03-24","1976","03","24","","17.2","","1.7","","9.5","","8.5","","0.0","","0.3","","0.0","","0.3","","0","","23","","74",""
"1976-03-25","1976","03","25","","13.3","","0.6","","7.0","","11.0","","0.0","","2.3","","0.0","","2.3","","0","","25","","61",""
"1976-03-26","1976","03","26","","10.6","","-1.1","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","14","","39",""
"1976-03-27","1976","03","27","","15.6","","1.1","","8.4","","9.6","","0.0","","3.0","","0.0","T","3.0","","0","","25","","101",""
"1976-03-28","1976","03","28","","7.8","","-2.2","","2.8","","15.2","","0.0","","0.0","","0.0","T","0.0","T","0","","32","","47",""
"1976-03-29","1976","03","29","","6.7","","-2.8","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","9","","60",""
"1976-03-30","1976","03","30","","13.9","","3.9","","8.9","","9.1","","0.0","","0.3","","0.0","","0.3","","0","","11","","47",""
"1976-03-31","1976","03","31","","10.0","","2.8","","6.4","","11.6","","0.0","","20.1","","0.0","","20.1","","0","","29","","35",""
"1976-04-01","1976","04","01","","8.3","","1.1","","4.7","","13.3","","0.0","","2.3","","0.0","","2.3","","0","","23","","47",""
"1976-04-02","1976","04","02","","7.8","","0.0","","3.9","","14.1","","0.0","","0.5","","0.0","","0.5","","0","","34","","37",""
"1976-04-03","1976","04","03","","12.8","","1.7","","7.3","","10.7","","0.0","","0.0","T","0.0","","0.0","T","0","","36","","40",""
"1976-04-04","1976","04","04","","6.7","","-1.1","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","36","","56",""
"1976-04-05","1976","04","05","","11.1","","-0.6","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","27","","53",""
"1976-04-06","1976","04","06","","12.2","","-1.1","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","36","","47",""
"1976-04-07","1976","04","07","","8.3","","-2.8","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","36","","58",""
"1976-04-08","1976","04","08","","5.6","","-3.9","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","0","","34","","47",""
"1976-04-09","1976","04","09","","8.3","","-4.4","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","27","","35",""
"1976-04-10","1976","04","10","","16.7","","0.0","","8.4","","9.6","","0.0","","0.0","T","0.0","","0.0","T","0","","29","","63",""
"1976-04-11","1976","04","11","","4.4","","-7.2","","-1.4","","19.4","","0.0","","0.0","T","0.0","T","0.0","T","0","","36","","69",""
"1976-04-12","1976","04","12","","7.2","","-7.8","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","0","","27","","48",""
"1976-04-13","1976","04","13","","16.1","","-1.1","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","29","","53",""
"1976-04-14","1976","04","14","","21.1","","-1.1","","10.0","","8.0","","0.0","","0.0","T","0.0","","0.0","T","0","","25","","37",""
"1976-04-15","1976","04","15","","23.3","","9.4","","16.4","","1.6","","0.0","","20.3","","0.0","","20.3","","0","","32","","40",""
"1976-04-16","1976","04","16","","26.1","","13.3","","19.7","","0.0","","1.7","","0.0","T","0.0","","0.0","T","0","","25","","35",""
"1976-04-17","1976","04","17","","27.2","","13.3","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","23","","40",""
"1976-04-18","1976","04","18","","28.3","","10.0","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","0","","23","","37",""
"1976-04-19","1976","04","19","","24.4","","7.2","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","27","","47",""
"1976-04-20","1976","04","20","","17.8","","3.9","","10.9","","7.1","","0.0","","0.5","","0.0","","0.5","","0","","","","<31",""
"1976-04-21","1976","04","21","","15.6","","3.3","","9.5","","8.5","","0.0","","2.5","","0.0","","2.5","","0","","9","","42",""
"1976-04-22","1976","04","22","","16.1","","7.2","","11.7","","6.3","","0.0","","2.0","","0.0","","2.0","","0","","25","","56",""
"1976-04-23","1976","04","23","","13.9","","2.8","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","29","","56",""
"1976-04-24","1976","04","24","","8.3","","5.0","","6.7","","11.3","","0.0","","6.6","","0.0","","6.6","","0","","","","<31",""
"1976-04-25","1976","04","25","","5.0","","-0.6","","2.2","","15.8","","0.0","","13.0","","7.9","","26.7","","0","","2","","76",""
"1976-04-26","1976","04","26","","4.4","","-1.7","","1.4","","16.6","","0.0","","0.0","","7.4","","10.7","","10","","32","","53",""
"1976-04-27","1976","04","27","","6.7","","0.0","","3.4","","14.6","","0.0","","0.0","","0.0","T","0.0","T","0","T","32","","48",""
"1976-04-28","1976","04","28","","14.4","","2.8","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","0","","34","","47",""
"1976-04-29","1976","04","29","","15.0","","0.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1976-04-30","1976","04","30","","16.1","","-0.6","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","18","","39",""
"1976-05-01","1976","05","01","","14.4","","5.0","","9.7","","8.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1976-05-02","1976","05","02","","17.8","","5.6","","11.7","","6.3","","0.0","","5.8","","0.0","","5.8","","0","","20","","74",""
"1976-05-03","1976","05","03","","7.8","","0.6","","4.2","","13.8","","0.0","","0.0","T","0.0","T","0.0","T","0","","29","","61",""
"1976-05-04","1976","05","04","","11.1","","0.6","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","","27","","51",""
"1976-05-05","1976","05","05","","22.2","","5.6","","13.9","","4.1","","0.0","","0.5","","0.0","","0.5","","0","","23","","98",""
"1976-05-06","1976","05","06","","13.3","","3.3","","8.3","","9.7","","0.0","","36.6","","0.0","","36.6","","0","","7","","39",""
"1976-05-07","1976","05","07","","4.4","","0.0","","2.2","","15.8","","0.0","","6.9","","2.3","","9.1","","0","T","36","","40",""
"1976-05-08","1976","05","08","","11.7","","0.6","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","0","","27","","56",""
"1976-05-09","1976","05","09","","18.3","","5.0","","11.7","","6.3","","0.0","","0.0","T","0.0","","0.0","T","0","","27","","40",""
"1976-05-10","1976","05","10","","23.3","","3.3","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","25","","56",""
"1976-05-11","1976","05","11","","12.2","","4.4","","8.3","","9.7","","0.0","","17.5","","0.0","","17.5","","0","","34","","40",""
"1976-05-12","1976","05","12","","12.8","","1.7","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","32","","50",""
"1976-05-13","1976","05","13","","17.2","","2.8","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","18","","39",""
"1976-05-14","1976","05","14","","20.6","","5.0","","12.8","","5.2","","0.0","","0.5","","0.0","","0.5","","0","","20","","40",""
"1976-05-15","1976","05","15","","20.0","","6.7","","13.4","","4.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1976-05-16","1976","05","16","","21.1","","12.2","","16.7","","1.3","","0.0","","20.1","","0.0","","20.1","","0","","9","","35",""
"1976-05-17","1976","05","17","","18.9","","5.6","","12.3","","5.7","","0.0","","0.8","","0.0","","0.8","","0","","34","","53",""
"1976-05-18","1976","05","18","","10.0","","1.7","","5.9","","12.1","","0.0","","0.3","","0.0","","0.3","","0","","36","","50",""
"1976-05-19","1976","05","19","","11.1","","1.1","","6.1","","11.9","","0.0","","0.3","","0.0","","0.3","","0","","32","","77",""
"1976-05-20","1976","05","20","","21.1","","6.7","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","0","","27","","40",""
"1976-05-21","1976","05","21","","15.6","","4.4","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","29","","53",""
"1976-05-22","1976","05","22","","13.9","","2.8","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","34","","45",""
"1976-05-23","1976","05","23","","15.0","","1.7","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","36","","35",""
"1976-05-24","1976","05","24","","13.9","","2.8","","8.4","","9.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1976-05-25","1976","05","25","","13.9","","7.2","","10.6","","7.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1976-05-26","1976","05","26","","18.9","","6.1","","12.5","","5.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1976-05-27","1976","05","27","","22.8","","5.0","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1976-05-28","1976","05","28","","22.8","","7.8","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1976-05-29","1976","05","29","","21.7","","11.7","","16.7","","1.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1976-05-30","1976","05","30","","19.4","","12.2","","15.8","","2.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1976-05-31","1976","05","31","","18.3","","13.3","","15.8","","2.2","","0.0","","23.1","","0.0","","23.1","","0","","","","<31",""
"1976-06-01","1976","06","01","","16.7","","6.7","","11.7","","6.3","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"1976-06-02","1976","06","02","","18.9","","6.1","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1976-06-03","1976","06","03","","23.9","","5.6","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1976-06-04","1976","06","04","","22.2","","7.2","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1976-06-05","1976","06","05","","23.9","","6.7","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1976-06-06","1976","06","06","","27.2","","8.3","","17.8","","0.2","","0.0","","0.5","","0.0","","0.5","","0","","32","","40",""
"1976-06-07","1976","06","07","","28.9","","12.8","","20.9","","0.0","","2.9","","0.0","","0.0","","0.0","","0","","32","","45",""
"1976-06-08","1976","06","08","","31.1","","13.9","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","32","","39",""
"1976-06-09","1976","06","09","","27.8","","15.0","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"1976-06-10","1976","06","10","","31.7","","15.6","","23.7","","0.0","","5.7","","0.0","","0.0","","0.0","","0","","25","","45",""
"1976-06-11","1976","06","11","","29.4","","12.8","","21.1","","0.0","","3.1","","0.0","T","0.0","","0.0","T","0","","29","","60",""
"1976-06-12","1976","06","12","","16.7","","10.0","","13.4","","4.6","","0.0","","0.0","","0.0","","0.0","","0","","16","","35",""
"1976-06-13","1976","06","13","","23.9","","8.3","","16.1","","1.9","","0.0","","21.3","","0.0","","21.3","","0","","29","","60",""
"1976-06-14","1976","06","14","","28.9","","16.1","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","25","","51",""
"1976-06-15","1976","06","15","","31.1","","17.2","","24.2","","0.0","","6.2","","0.0","","0.0","","0.0","","0","","23","","51",""
"1976-06-16","1976","06","16","","25.0","","12.8","","18.9","","0.0","","0.9","","1.8","","0.0","","1.8","","0","","20","","51",""
"1976-06-17","1976","06","17","","20.0","","9.4","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","29","","32",""
"1976-06-18","1976","06","18","","23.3","","7.2","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1976-06-19","1976","06","19","","22.8","","12.2","","17.5","","0.5","","0.0","","19.3","","0.0","","19.3","","0","","34","","40",""
"1976-06-20","1976","06","20","","22.2","","10.6","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1976-06-21","1976","06","21","","21.1","","15.0","","18.1","","0.0","","0.1","","0.3","","0.0","","0.3","","0","","9","","35",""
"1976-06-22","1976","06","22","","26.1","","16.1","","21.1","","0.0","","3.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"1976-06-23","1976","06","23","","27.8","","16.1","","22.0","","0.0","","4.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1976-06-24","1976","06","24","","25.6","","17.2","","21.4","","0.0","","3.4","","10.4","","0.0","","10.4","","0","","23","","37",""
"1976-06-25","1976","06","25","","25.6","","16.7","","21.2","","0.0","","3.2","","1.3","","0.0","","1.3","","0","","27","","39",""
